fdcId;description;dataType;publicationDate;ndbNumber;;202;203;204;205;205.2;207;208;209;210;211;212;213;214;227;236;243;245;247;248;255;268;269;269.3;287;288;289;291;293;293.3;293.4;295;297;298;301;303;304;305;306;307;308;309;311;312;314;315;316;317;319;320;321;321.1;321.2;322;323;324;325;326;327;328;330;331;332;333;334;335;337;337.1;337.2;338;338.1;338.2;338.3;341;342;343;344;345;346;347;354;371;401;404;405;406;410;415;416;417;418;421;428;429;430;433;436;437;450;451;452;453;454;455;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;521;526;601;605;606;607;608;609;610;611;612;613;614;615;617;618;619;620;621;624;627;628;629;630;631;632;633;634;635;637;638;639;640;641;642;645;646;647;649;651;652;653;654;662;663;664;665;670;671;672;673;674;675;676;676.1;676.2;681;682;683;685;687;689;693;694;695;697;698;699;710;711;717;718;719;821;822;825;829;830;831;832;833;834;835;836;837;838;839;840;851;852;853;856;858;861;957;958;961
746783;Sausage, turkey, breakfast links, mild, raw;Foundation;2019-12-16;7919;;2.67;16.7;10.4;0.93;;2.37;169;;;;;;;;;;;;;69.6;706;;;;;;;;;;;;8.86;32.0;1.17;18.9;178;310;599;;2.58;;0.07;;0.035;;12.5;;;;;;;0.24;;;;;;;;;;;;;;;;;;;0.0;0.24;0.68;0.0;0.0;0.0;0.0;;;;0.047;0.296;5.02;0.952;0.335;;;1.2;59.6;36.6;0.0;0.4;;;;1.6;46.4;1.0;2.1;8.1;8.4;0.15;0.71;0.65;1.24;1.41;0.45;;0.82;0.56;0.65;1.03;0.42;0.94;1.48;2.5;0.88;0.77;0.7;0.2;0.19;78.0;0.104;2.53;0.001;0.0;0.0;0.001;0.011;0.081;1.73;0.65;0.011;;;;0.091;0.007;0.005;0.0;;0.002;;0.009;;;;;;;;;;;3.07;3.15;;;;0.012;0.024;0.002;0.002;0.084;0.0;0.018;0.018;0.005;0.016;0.232;2.75;2.8;0.013;0.013;;;;;0.004;0.012;;0.086;0.018;0.0;0.0;0.0;0.0;;;;;;;0.014;0.012;0.046;;2.82;;0.19;0.0;0.012;0.091;0.002;0.009;0.007;0.016;0.186;0.0;0.012;;0.017;0.0;;;
746784;Sugars, granulated;Foundation;2019-12-16;19335;;0.0;0.0;0.32;99.6;;0.07;385;;99.8;0.0;0.0;0.0;0.0;;;;;;;0.02;1610.0;;99.8;0.03;;;;;;;;;;1.0;0.05;0.3;0.0;2.0;1.0;;0.01;;0.007;;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746785;Turkey, ground, 93% lean, 7% fat, pan-broiled crumbles;Foundation;2019-12-16;5666;;4.34;27.1;11.6;0.0;;1.27;220;;;;;;;;;;;;;61.1;922;;;;;;;;;;;;10.4;31.0;1.56;29.1;259;304;90.0;;3.77;;0.166;;0.01;;28.4;30.0;30.0;;;;;0.18;;;;;;;;;;;;;;;;;;;0.01;0.19;0.03;0.04;0.0;0.11;0.0;;;;0.088;0.262;8.09;1.4;0.497;;;1.9;78.7;;;;;;;2.6;1.6;65.5;0.9;12.3;8.1;;;;;;;;;;;;;;;;;;;;;104;0.144;2.97;0.003;0.0;0.001;0.005;0.015;0.093;2.02;0.774;0.01;;;;0.165;0.011;0.003;0.001;0.041;0.004;;0.016;;;;;;;;;;;3.78;3.49;;;;0.014;0.027;0.001;0.007;0.099;0.0;0.038;0.02;0.002;0.02;0.372;3.33;3.05;0.002;;;;;;0.009;0.02;;0.106;0.038;;0.0;0.0;0.0;;;;;;;0.017;0.02;0.041;;3.07;;0.184;;0.016;0.165;0.004;0.016;0.011;0.02;0.175;0.002;0.014;0.0;0.031;;;;
746952;Ham, sliced, restaurant;Foundation;2019-12-16;7129;;3.14;19.6;3.68;2.36;;3.63;121;;0.4;1.8;0.0;0.0;0.0;;;;;;;70.7;507;;2.2;0.0;;;;;;;;;3.54;6.0;0.86;20.3;246;484;1030.0;;1.76;;0.041;;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.017;1.25;0.0;0.0;0.001;0.004;0.003;0.043;0.733;0.367;0.005;;;;0.059;0.001;0.002;0.0;;0.001;;0.006;0.0;0.0;0.0;0.0;;;;;;;1.6;0.675;;;;0.002;0.008;0.0;0.0;0.009;0.0;0.001;0.002;0.0;0.017;0.086;1.38;0.477;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007;;0.01;0.001;0.0;0.0;0.0;0.0;;;;;;0.0;0.001;0.007;0.023;0.0;0.479;;0.018;0.0;0.011;0.059;0.001;0.006;0.001;0.017;0.016;0.003;0.008;;0.01;0.0;;;
747429;Cheese, American, restaurant;Foundation;2019-12-16;1062;;2.74;17.5;31.1;6.35;;5.57;375;;0.0;0.01;0.0;3.62;0.0;;;;;;;39.5;1570.0;;3.76;0.12;;;;;;;;;26.6;508;0.24;25.0;380;173;1600.0;;2.45;;0.042;54.1;0.018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.01;17.7;0.656;0.526;0.327;0.759;0.856;2.75;8.3;3.02;0.041;;;;0.042;0.001;0.016;0.005;;0.009;;0.017;0.0;0.0;0.0;0.016;;;;;;;6.62;1.23;;;;0.295;0.172;0.008;0.087;0.698;0.0;0.175;0.123;0.001;0.006;0.367;5.9;0.936;0.002;0.002;0.0;0.004;0.0;0.0;0.01;0.052;;0.832;0.175;0.003;0.0;0.002;0.0;;;;;;0.047;0.215;0.052;0.049;0.0;1.06;;0.153;0.003;0.035;0.042;0.009;0.017;0.001;0.006;0.143;0.001;0.034;;0.007;0.0;;;
747430;Beans, Dry, Medium Red (0% moisture);Foundation;2019-12-16;16500;;;25.5;1.04;;;;;35.4;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;193;6.27;178;548;1490.0;;232;3.82;52.5;1.04;;2.05;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1210.0;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747431;Beans, Dry, Red (0% moisture);Foundation;2019-12-16;16501;;;21.3;1.16;;;;;39.7;;;;;;;;;;;;0.0;;;;;;;4.0;;;;;;;148;5.05;152;380;1540.0;;204;2.84;56.5;0.959;;1.93;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1320.0;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747432;Beans, Dry, Flor de Mayo (0% moisture);Foundation;2019-12-16;16502;;;23.3;0.86;;;;;40.0;;;;;;;;;;;;0.0;;;;;;;4.0;;;;;;;180;4.47;182;439;1490.0;;212;3.42;39.5;0.864;;1.7;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1150.0;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747433;Beans, Dry, Brown (0% moisture);Foundation;2019-12-16;16503;;;25.6;1.12;;;;;37.2;;;;;;;;;;;;0.0;;;;;;;4.1;;;;;;;158;4.7;158;543;1580.0;;254;3.71;55.0;1.03;;1.87;1150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1040.0;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747434;Beans, Dry, Tan (0% moisture);Foundation;2019-12-16;16504;;;26.8;1.14;;;;;36.0;;;;;;;;;;;;0.0;;;;;;;4.4;;;;;;;178;5.85;198;555;1620.0;;262;3.5;43.5;1.1;;2.16;804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1240.0;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747435;Beans, Dry, Light Tan (0% moisture);Foundation;2019-12-16;16505;;;24.6;1.28;;;;;37.6;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;98.0;7.29;178;571;1230.0;;228;3.23;58.5;0.932;;1.69;534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;931;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747436;Beans, Dry, Carioca (0% moisture);Foundation;2019-12-16;16506;;;25.2;1.44;;;;;36.0;;;;;;;;;;;;0.0;;;;;;;4.5;;;;;;;194;5.87;179;535;1390.0;;257;3.36;39.0;1.04;;1.93;962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1160.0;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747437;Beans, Dry, Cranberry (0% moisture);Foundation;2019-12-16;16507;;;24.4;1.23;;;;;36.3;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;152;5.26;166;487;1340.0;;198;3.03;30.2;0.757;;1.78;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1130.0;77.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747438;Beans, Dry, Light Red Kidney (0% moisture);Foundation;2019-12-16;16508;;;25.0;1.03;;;;;36.6;;;;;;;;;;;;0.0;;;;;;;4.5;;;;;;;103;6.95;158;549;1540.0;;211;3.5;26.0;0.786;;1.52;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1160.0;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747439;Beans, Dry, Pink (0% moisture);Foundation;2019-12-16;16509;;;23.4;1.2;;;;;38.1;;;;;;;;;;;;0.0;;;;;;;4.1;;;;;;;137;5.46;164;491;1490.0;;219;3.26;44.0;0.947;;1.7;607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1170.0;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747440;Beans, Dry, Dark Red Kidney (0% moisture);Foundation;2019-12-16;16510;;;25.9;1.31;;;;;36.7;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;98.0;6.58;164;612;1490.0;;241;3.29;30.0;0.865;;1.67;572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100.0;79.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747441;Beans, Dry, Navy (0% moisture);Foundation;2019-12-16;16511;;;24.1;1.51;;;;;38.1;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;229;5.29;180;523;1470.0;;244;3.31;38.9;1.14;;2.22;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1220.0;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747442;Beans, Dry, Small White (0% moisture);Foundation;2019-12-16;16512;;;24.5;1.32;;;;;37.5;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;236;4.93;182;533;1540.0;;241;3.54;38.9;1.05;;2.07;871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1230.0;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747443;Beans, Dry, Small Red (0% moisture);Foundation;2019-12-16;16513;;;23.5;1.28;;;;;37.8;;;;;;;;;;;;0.0;;;;;;;4.1;;;;;;;149;4.95;167;493;1520.0;;217;3.23;47.5;0.968;;1.76;613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1190.0;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747444;Beans, Dry, Black (0% moisture);Foundation;2019-12-16;16514;;;24.4;1.45;;;;;36.6;;;;;;;;;;;;0.0;;;;;;;4.2;;;;;;;191;5.34;180;522;1540.0;;244;3.37;43.8;1.12;;2.08;920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1250.0;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747445;Beans, Dry, Pinto (0% moisture);Foundation;2019-12-16;16515;;;23.7;1.24;;;;;38.5;;;;;;;;;;;;0.0;;;;;;;4.1;;;;;;;161;5.4;170;507;1510.0;;219;3.43;49.9;0.978;;1.78;515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1230.0;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747446;Beans, Dry, Great Northern (0% moisture);Foundation;2019-12-16;16516;;;24.7;1.24;;;;;37.9;;;;;;;;;;;;0.0;;;;;;;4.3;;;;;;;192;5.48;176;519;1520.0;;227;3.45;51.2;1.08;;1.9;557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1250.0;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747447;Broccoli, raw;Foundation;2019-12-16;11090;;0.41;2.57;0.34;6.27;3.8;0.83;31.0;0.0;0.01;0.58;0.82;0.0;0.0;;;;;;;90.0;132;;1.4;0.0;;;2.4;;;;0.0;2.4;0.07;46.0;0.69;21.0;67.0;303;36.0;;0.42;;0.059;;0.197;;1.6;;8.0;93.0;;;0.0;0.15;;;;;;0.0;0.0;;;0.0;;0.0;;;745;;;;0.0;0.04;0.0;0.01;0.0;0.0;0.0;;;91.3;0.077;0.114;0.639;0.61;0.191;;65.0;;;;0.0;102;;;;;;;;;;0.033;0.088;0.079;0.129;0.135;0.038;0.028;0.117;0.05;0.125;0.191;0.059;0.104;0.325;0.542;0.089;0.11;0.121;;;;;0.039;;;0.0;0.0;0.0;0.001;0.029;0.006;0.002;0.01;0.017;0.021;0.0;;0.002;;0.0;;;;;;;;;;;;;;0.011;0.017;;;;0.0;0.0;;;;;;;;0.0;0.0;0.01;;;;;;;;0.0;0.001;0.0;;;;0.0;;;;;;;;;0.0;0.001;0.0;;0.017;;0.0;;0.0;0.0;;;;0.0;;;;;;;;;
747693;Ketchup, restaurant;Foundation;2019-12-16;11966;;0.18;1.11;0.55;26.8;;3.02;117;;0.0;11.4;8.94;0.0;1.48;;;;;;;68.5;488;;21.8;0.0;;;;;;;;;;14.0;0.43;13.5;25.0;249;949;;0.16;;0.066;;0.086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747997;Eggs, Grade A, Large, egg white;Foundation;2019-12-16;1124;;1.71;10.7;0.0;2.36;;0.65;55.0;;;;;;;;;;;;;86.3;231;;;;;;;;;;;;;;;;;;;;;;;;;;17.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.391;;;;;;;;;;;;;;;;;;;;0.188;0.567;0.609;1.02;0.822;0.486;;0.726;0.466;0.779;0.691;0.257;0.714;1.33;1.76;0.422;0.494;0.857;0.0;0.407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748236;Eggs, Grade A, Large, egg yolk;Foundation;2019-12-16;1125;;2.59;16.2;28.8;1.02;;1.89;334;;;;;;;;;;;;;52.1;1400.0;;;;;;;;;;;;;;;;;;;;;;;;;;55.8;;;;0.0;0.0;;5.64;;;;;;;;;;;;2.0;0.0;2.0;;612;546;121;1.02;0.22;0.3;0.14;0.0;0.01;0.0;;;;;0.467;;;;45.9;;;;;;;;;;;;;;;;0.174;0.789;0.766;1.35;1.2;0.398;;0.673;0.684;0.846;1.12;0.369;0.769;1.5;1.99;0.47;0.748;1.29;0.0;0.425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748278;Oil, canola;Foundation;2019-12-16;4582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.5;;;;;;;;;;;;;;;;;;;;;17.3;;;;;;;;;;;;;;;;;;;0.0;41.3;1.48;0.0;8.07;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.61;;;;;;0.047;3.86;1.66;0.537;;;;;;0.27;;;;;;;;;;;2.38;260;78.2;368;0.0;62.6;25.3;0.0;24.7;14.7;0.018;0.041;0.15;;;;;;;;0.205;60.3;17.8;;;;0.011;;;;;;;;;;;;;;;;;;;;1.89;;17.8;;7.45;;0.0;;;;;;7.45;;0.0;;;;;;
748323;Oil, corn;Foundation;2019-12-16;4518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.0;;;;;;;;;;;;;;;;;;;;;22.6;;;;;;;;;;;;;;;;;;;1.1;60.9;2.78;1.49;4.4;1.6;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.4;;;;;;0.034;11.1;1.58;0.349;;;;;;0.112;;;;;;;;;;;55.3;153;0.414;538;12.9;27.7;52.9;30.4;25.9;17.8;0.008;0.061;0.154;;;;;;;;0.091;27.2;51.9;;;;0.004;;;;;;;;;;;;;;;;;;;;0.365;;51.9;;1.04;;0.0;;;;;;1.04;;0.0;;;;;;
748366;Oil, soybean;Foundation;2019-12-16;4044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.6;;;;;;;;;;;;;;;;;;;;;12.2;;;;;;;;;;;;;;;;;;;1.8;70.4;22.0;0.0;1.6;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.9;;;;;;0.075;10.3;3.71;0.294;;;;;;0.306;;;;;;;;;;;55.4;58.0;0.0;153;2.15;22.1;57.6;5.62;10.5;20.8;0.014;0.086;0.124;;;;;;;;0.08;21.4;50.9;;;;0.025;;;;;;;;;;;;;;;;;;;;0.6;;50.9;;6.62;;0.0;;;;;;6.62;;0.0;;;;;;
748608;Oil, olive, extra virgin;Foundation;2019-12-16;4063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.4;;;;;;0.013;12.1;2.59;0.411;;;;;;0.118;;;;;;;;;;;1.02;5.68;0.0;126;0.0;69.2;9.07;2.55;23.1;26.9;0.006;0.081;0.062;;;;;;;;1.03;67.8;8.4;;;;0.014;;;;;;;;;;;;;;;;;;;;0.276;;8.4;;0.651;;0.0;;;;;;0.651;;0.0;;;;;;
748967;Eggs, Grade A, Large, egg whole;Foundation;2019-12-16;1123;;1.99;12.4;9.96;0.96;0.2;0.85;148;0.0;0.0;0.2;0.0;0.0;0.0;;;;;;;75.8;617;;0.2;;;;0.0;;;;;;8.65;48.0;1.67;11.4;184;132;129;;1.24;;0.0;49.1;0.0;;31.1;179;180;0.0;0.0;0.0;0.0;;98.4;0.0;2.46;0.56;2.46;;;;;13.0;13.0;0.0;0.0;0.0;;230;229;57.0;;;;;;;;;;;0.077;0.419;0.0;;0.063;;71.0;1.02;335;;;;;;;0.6;309;0.2;0.2;0.3;25.1;0.166;0.594;0.616;1.05;0.832;0.418;;0.66;0.512;0.734;0.787;0.283;0.667;1.27;1.63;0.408;0.56;0.919;0.0;0.385;411;;3.2;;;;;;0.032;2.32;0.813;;;;;;;;;;;;;;;;;;;;;;;3.63;1.82;;;;;;;;;;;;;;0.238;3.35;1.46;;;;;;;0.011;;;;;;;;;;;;;;;;;;;1.46;;0.011;;0.02;;;;;;;;0.02;;;;;;
749420;Pork, cured, bacon, cooked, restaurant;Foundation;2019-12-16;10896;;6.54;40.9;36.5;2.1;;6.33;500;;3.09;0.04;0.01;0.0;0.0;;;;;;;14.2;2090.0;;3.14;0.0;;;;;;;;;34.6;13.0;1.28;36.5;415;557;1830.0;;3.56;;0.13;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15;12.6;0.002;0.001;0.006;0.033;0.03;0.476;7.94;3.9;0.072;;;;0.16;0.006;0.014;0.0;;0.003;;0.024;0.0;0.0;0.0;0.001;;;;;;;15.8;6.0;;;;0.018;0.096;0.002;0.007;0.118;0.0;0.024;0.042;0.001;0.214;0.839;14.6;5.23;0.009;0.005;0.003;0.0;0.0;0.001;0.012;0.094;;0.126;0.024;0.0;0.0;0.003;0.0;;;;;;0.001;0.009;0.094;0.285;0.0;5.27;;0.239;0.0;0.074;0.16;0.003;0.024;0.006;0.214;0.227;0.032;0.042;;0.047;0.0;;;
789828;Butter, stick, unsalted;Foundation;2020-04-01;1145;;;;81.5;;;;;;;;;;;;;;;;;17.4;;;;;;;;;;;;;;14.0;0.03;1.6;19.0;19.0;10.0;;0.07;;0.001;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789890;Flour, wheat, all-purpose, enriched, bleached;Foundation;2020-04-01;20081;;1.75;10.9;1.48;77.3;;0.42;366;;;;;;;;;;;;;9.83;1530.0;;;;;;;;;;;;;19.0;5.62;26.7;108;136;2.0;;0.72;;0.155;;0.758;37.6;15.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.939;0.443;6.74;;0.066;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789951;Flour, wheat, all-purpose, enriched, unbleached;Foundation;2020-04-01;20581;;2.1;13.1;1.48;73.2;;0.53;358;;;;;;;;;;;;;11.7;1500.0;;;;;;;;;;;;;21.0;5.41;33.3;115;135;4.0;;0.9;;0.172;;0.875;27.7;14.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.05;0.467;7.07;;0.079;;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790018;Flour, wheat, all-purpose, unenriched, unbleached;Foundation;2020-04-01;20481;;1.92;12.0;1.7;74.6;;0.56;362;;;;;;;;;;;;;11.1;1510.0;;;;;;3.0;;;;;;;22.0;1.18;36.1;134;150;2.0;;1.15;;0.212;;0.819;42.6;20.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.298;0.0;1.59;;0.085;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790085;Flour, whole wheat, unenriched;Foundation;2020-04-01;20080;;2.41;15.1;2.73;71.2;;1.56;370;;;;;;;;;;;;;9.44;1550.0;;;;;;10.6;;;;;;;38.0;3.86;136;352;376;3.0;;3.24;;0.452;;3.56;58.5;23.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.504;0.128;5.55;;0.268;;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
